registro_id,empleado_id,proyecto_id,semana,horas_normales,horas_extra,tarea,facturables,horas_totales,nombre_empleado,departamento,salario_bruto,evaluacion,cliente,estado,desviacion_pct,coste_horas,horas_facturables
301,132,209,2023-W05,36.9,4.1,Reuniones,True,41.0,Gonzalo Rodríguez,Rrhh,41652.23,5.183333333333334,Mapfre,activo,30.780775668671712,948.7452388888889,41.0
302,159,273,2023-W12,40.0,9.3,Análisis,False,49.3,Álvaro Ramos,Finanzas,31147.02,7.9,Ferrovial,pausado,314.586621065756,853.08227,0.0
303,173,288,2023-W32,33.9,1.7,Análisis,False,35.6,Helena Iglesias,Marketing,32977.84,2.6,Mapfre,completado,-57.225276893249394,652.228391111111,0.0
304,139,237,2023-W50,27.3,7.8,Reuniones,True,35.1,Teresa García,Tecnología,27815.755,8.3,Santander,activo,116.80598614800141,542.4072225,35.1
305,150,253,2023-W16,40.0,6.5,Desarrollo,True,46.5,Esteban Martínez,Tecnología,27278.56,4.0,Mercadona,completado,-29.262203081831384,704.6961333333334,46.5
306,101,263,2023-W27,35.1,3.7,Análisis,False,38.800000000000004,Rosa Pérez,Tecnología,47214.73,8.4,Santander,activo,-42.46604053461909,1017.7397355555559,0.0
307,132,217,2023-W17,36.7,8.1,Reuniones,False,44.800000000000004,Gonzalo Rodríguez,Rrhh,41652.23,5.183333333333334,Inditex,pausado,65.68935043987906,1036.6777244444447,0.0
309,108,243,2023-W46,35.4,2.1,Testing,False,37.5,Esteban Martínez,Marketing,18000.0,6.5,Mercadona,pausado,13.24560738041374,375.0,0.0
310,101,277,2023-W49,37.0,4.3,Documentación,True,41.3,Rosa Pérez,Tecnología,47214.73,8.4,BBVA,completado,-43.99438448721475,1083.3157494444445,41.3
311,160,284,2023-W47,37.1,1.5,Análisis,True,38.6,Quique Pérez,Marketing,42737.77,8.8,Mapfre,pausado,279.1002524541316,916.4877344444444,38.6
312,131,268,2023-W39,40.0,1.4,Análisis,True,41.4,Gonzalo Martínez,Marketing,25317.02,8.6,Repsol,completado,-3.0950695152158163,582.29146,41.4
313,149,277,2023-W39,40.0,4.7,Análisis,True,44.7,Julia Martínez,Finanzas,34424.7,2.2,BBVA,completado,-43.99438448721475,854.8800500000001,44.7
314,121,250,2023-W12,40.0,0.0,Análisis,False,40.0,Uxía Torres,Operaciones,46856.3,5.8,Mercadona,activo,-50.24918774795397,1041.2511111111112,0.0
315,165,262,2023-W16,40.0,0.0,Testing,False,40.0,Fátima González,Marketing,28549.19,5.192857142857143,Santander,completado,-18.23210851728713,634.4264444444443,0.0
316,160,277,2023-W33,37.8,0.6,Documentación,False,38.4,Quique Pérez,Marketing,42737.77,8.8,BBVA,completado,-43.99438448721475,911.7390933333332,0.0
317,103,254,2023-W22,37.8,7.3,Testing,True,45.099999999999994,Nerea Iglesias,Marketing,32295.38,1.1,BBVA,pausado,353.8899480703123,809.1786877777777,45.099999999999994
318,171,235,2023-W19,40.0,6.6,Desarrollo,True,46.6,Yolanda Iglesias,Ventas,45478.75,4.2,Repsol,completado,325.87071682688867,1177.3943055555555,46.6
319,135,270,2023-W03,39.7,2.4,Desarrollo,True,42.1,Beatriz Martínez,Ventas,18000.0,5.9,ACS,pausado,8.629467190409185,421.0,42.1
320,150,281,2023-W26,35.1,7.2,Análisis,True,42.300000000000004,Esteban Martínez,Tecnología,27278.56,4.0,Inditex,completado,1227.1968084141809,641.0461600000001,42.300000000000004
321,178,236,2023-W32,37.8,0.0,Reuniones,True,37.8,Álvaro García,Finanzas,38615.24,2.4,Inditex,completado,-35.38528496430455,810.92004,37.8
322,129,269,2023-W03,38.4,0.0,Análisis,True,38.4,Paula Torres,Tecnología,41444.57,5.0,Mercadona,pausado,208.6397432479165,884.1508266666666,38.4
324,163,246,2023-W30,40.0,5.5,Documentación,False,45.5,Iván Álvarez,Finanzas,31103.5,1.2,Inditex,completado,-74.88323823464555,786.2273611111111,0.0
325,148,218,2023-W16,40.0,4.1,Testing,True,44.1,Paula Rodríguez,Operaciones,52228.36,4.8,Ferrovial,pausado,-67.14945083604964,1279.59482,44.1
326,121,252,2023-W28,40.0,4.3,Testing,False,44.3,Uxía Torres,Operaciones,46856.3,5.8,Telefónica,completado,107.92072971879738,1153.1856055555556,0.0
327,118,241,2023-W28,36.9,1.3,Reuniones,True,38.199999999999996,Sergio González,Operaciones,33114.93,8.0,Repsol,activo,57.893930619570405,702.7724033333333,38.199999999999996
328,140,286,2023-W22,40.0,11.4,Sin especificar,True,51.4,Carlos Iglesias,Marketing,29035.28,1.4,Iberdrola,completado,-22.995585534357513,829.1185511111111,51.4
329,187,269,2023-W16,29.5,8.7,Desarrollo,True,38.2,Gonzalo González,Rrhh,29302.6,3.1,Mercadona,pausado,208.6397432479165,621.8662888888889,38.2
330,183,283,2023-W07,38.0,8.1,Testing,True,46.1,Xavi González,Ventas,35739.52,9.3,Ferrovial,completado,-74.54955004942731,915.3288177777778,46.1
331,188,204,2023-W20,40.0,0.3,Desarrollo,True,40.3,Gonzalo Rodríguez,Operaciones,43671.97,5.1,Santander,pausado,-38.205145188267124,977.7668838888887,40.3
332,115,264,2023-W44,40.0,0.5,Análisis,True,40.5,Álvaro López,Ventas,29815.26,3.0,ACS,activo,-94.06785914960217,670.84335,40.5
333,117,279,2023-W09,40.0,3.6,Despliegue,True,43.6,Laura Romero,Marketing,36991.22,2.5,Mapfre,activo,106.91805940675806,896.0095511111111,43.6
334,118,204,2023-W01,36.1,6.0,Desarrollo,False,42.1,Sergio González,Operaciones,33114.93,8.0,Santander,pausado,-38.205145188267124,774.5214183333334,0.0
335,108,250,2023-W42,40.0,2.2,Desarrollo,True,42.2,Esteban Martínez,Marketing,18000.0,6.5,Mercadona,activo,-50.24918774795397,422.0,42.2
336,162,207,2023-W37,40.0,8.8,Testing,True,48.8,Carlos Vega,Tecnología,18000.0,8.9,Repsol,completado,208.44524249382758,488.0,48.8
337,172,287,2023-W24,35.5,7.3,Desarrollo,True,42.8,Gonzalo Ramos,Finanzas,29456.28,4.8,Mapfre,activo,-23.14688798602285,700.4048799999998,42.8
338,136,294,2023-W04,37.0,0.0,Desarrollo,True,37.0,Álvaro Romero,Tecnología,26040.57,2.5,Telefónica,activo,63.746767825605275,535.2783833333333,37.0
339,165,256,2023-W08,40.0,5.9,Desarrollo,True,45.9,Fátima González,Marketing,28549.19,5.192857142857143,Ferrovial,activo,64.28505171191945,728.004345,45.9
340,122,272,2023-W35,33.3,0.8,Análisis,True,34.099999999999994,Xavi García,Ventas,33389.02,8.2,Iberdrola,activo,-6.615480132699582,632.5364344444442,34.099999999999994
341,131,266,2023-W15,37.8,5.6,Despliegue,True,43.4,Gonzalo Martínez,Marketing,25317.02,8.6,Mercadona,activo,-81.38154902589415,610.4214822222223,43.4
342,174,278,2023-W43,34.0,2.7,Reuniones,True,36.7,Marcos Vega,Operaciones,43671.97,5.7,Ferrovial,completado,-94.0678012464964,890.422943888889,36.7
343,158,254,2023-W51,30.9,5.8,Análisis,True,36.699999999999996,Wanda Álvarez,Finanzas,36514.62,3.553846153846154,BBVA,pausado,353.8899480703123,744.49253,36.699999999999996
344,146,284,2023-W03,39.7,4.5,Testing,True,44.2,Diana Martínez,Marketing,18000.0,5.7,Mapfre,pausado,279.1002524541316,442.0,44.2
345,157,269,2023-W43,37.8,3.9,Testing,True,41.699999999999996,Laura López,Ventas,19085.33,9.3,Mercadona,pausado,208.6397432479165,442.1434783333333,41.699999999999996
346,110,258,2023-W47,37.9,5.9,Análisis,True,43.8,Helena Torres,Rrhh,37404.49,9.5,Iberdrola,pausado,470.37897308671995,910.1759233333332,43.8
347,102,281,2023-W31,40.0,3.4,Despliegue,False,43.4,Esteban Iglesias,Ventas,27806.56,7.8,Inditex,completado,1227.1968084141809,670.4470577777777,0.0
348,121,237,2023-W31,38.3,5.9,Despliegue,False,44.199999999999996,Uxía Torres,Operaciones,46856.3,5.8,Santander,activo,116.80598614800141,1150.5824777777777,0.0
349,117,276,2023-W32,30.4,6.3,Documentación,True,36.699999999999996,Laura Romero,Marketing,36991.22,2.5,Inditex,activo,490.6071250137422,754.2098744444444,36.699999999999996
350,116,284,2023-W27,35.1,1.2,Reuniones,False,36.300000000000004,Nerea Álvarez,Tecnología,18920.83,6.2,Mapfre,pausado,279.1002524541316,381.57007166666676,0.0
352,167,264,2023-W09,34.5,8.3,Desarrollo,False,42.8,Rosa Álvarez,Operaciones,21257.67,9.2,ACS,activo,-94.06785914960217,505.46015333333327,0.0
353,120,280,2023-W01,30.6,7.8,Análisis,True,38.4,Quique Romero,Rrhh,18261.28,1.3,Telefónica,completado,102.508134842715,389.57397333333324,38.4
354,170,261,2023-W04,40.0,6.1,Sin especificar,True,46.1,Helena Romero,Marketing,21380.16,1.6,ACS,completado,-92.84088927770051,547.5696533333333,46.1
355,178,227,2023-W02,40.0,0.5,Despliegue,True,40.5,Álvaro García,Finanzas,38615.24,2.4,Inditex,pausado,-69.38551127585538,868.8429,40.5
356,167,204,2023-W10,36.5,0.0,Desarrollo,False,36.5,Rosa Álvarez,Operaciones,21257.67,9.2,Santander,pausado,-38.205145188267124,431.0583083333333,0.0
357,139,226,2023-W09,34.4,6.7,Despliegue,True,41.1,Teresa García,Tecnología,27815.755,8.3,Ferrovial,completado,-50.261533280951845,635.1264058333334,41.1
358,132,293,2023-W48,40.0,3.7,Testing,False,43.7,Gonzalo Rodríguez,Rrhh,41652.23,5.183333333333334,Santander,completado,-80.74140089577851,1011.223583888889,0.0
359,112,203,2023-W06,35.8,0.2,Documentación,False,36.0,Paula Iglesias,Ventas,30456.07,3.1,Ferrovial,completado,327.4487225861629,609.1214,0.0
360,187,234,2023-W32,32.7,12.5,Desarrollo,True,45.2,Gonzalo González,Rrhh,29302.6,3.1,ACS,cancelado,-78.30549010962993,735.8208444444444,45.2
361,164,295,2023-W35,36.7,8.0,Despliegue,True,44.7,Laura Castro,Marketing,47295.84,3.4,Mapfre,cancelado,78.32833388269316,1174.51336,44.7
362,165,264,2023-W11,40.0,4.0,Testing,True,44.0,Fátima González,Marketing,28549.19,5.192857142857143,ACS,activo,-94.06785914960217,697.8690888888888,44.0
363,122,287,2023-W22,40.0,7.2,Reuniones,True,47.2,Xavi García,Ventas,33389.02,8.2,Mapfre,activo,-23.14688798602285,875.5343022222222,47.2
364,144,226,2023-W27,37.8,4.1,Documentación,True,41.9,Laura Romero,Finanzas,25224.47,2.3,Ferrovial,completado,-50.261533280951845,587.1696072222222,41.9
365,102,242,2023-W34,38.1,0.0,Reuniones,True,38.1,Esteban Iglesias,Ventas,27806.56,7.8,Iberdrola,pausado,-17.391046989333617,588.5721866666667,38.1
366,115,287,2023-W34,33.2,0.0,Documentación,True,33.2,Álvaro López,Ventas,29815.26,3.0,Mapfre,activo,-23.14688798602285,549.9259066666666,33.2
367,183,208,2023-W22,31.0,8.7,Análisis,True,39.7,Xavi González,Ventas,35739.52,9.3,Telefónica,completado,-78.10283532782631,788.2549688888888,39.7
369,136,262,2023-W27,39.2,2.6,Despliegue,False,41.800000000000004,Álvaro Romero,Tecnología,26040.57,2.5,Santander,completado,-18.23210851728713,604.7199033333334,0.0
370,111,275,2023-W04,36.2,6.8,Análisis,True,43.0,Helena García,Ventas,26371.14,2.2,Repsol,cancelado,397.2194950062808,629.9772333333333,43.0
371,150,280,2023-W33,40.0,0.0,Despliegue,False,40.0,Esteban Martínez,Tecnología,27278.56,4.0,Telefónica,completado,102.508134842715,606.1902222222222,0.0
372,107,259,2023-W52,40.0,5.2,Testing,True,45.2,Marcos Sánchez,Ventas,31991.99,5.9,Ferrovial,completado,-61.069054742399466,803.3544155555556,45.2
373,111,232,2023-W38,34.8,2.6,Documentación,True,37.4,Helena García,Ventas,26371.14,2.2,Santander,completado,-74.5611974842902,547.9336866666666,37.4
374,147,226,2023-W25,32.8,0.0,Reuniones,False,32.8,Paula Rodríguez,Marketing,35448.1,7.3,Ferrovial,completado,-50.261533280951845,645.9431555555556,0.0
375,158,287,2023-W28,40.0,0.1,Despliegue,True,40.1,Wanda Álvarez,Finanzas,36514.62,3.553846153846154,Mapfre,activo,-23.14688798602285,813.46459,40.1
376,127,237,2023-W20,30.7,2.4,Despliegue,True,33.1,Marcos Fernández,Tecnología,28352.95,9.2,Santander,activo,116.80598614800141,521.3792472222223,33.1
377,115,287,2023-W23,24.7,3.0,Sin especificar,False,27.7,Álvaro López,Ventas,29815.26,3.0,Mapfre,activo,-23.14688798602285,458.8237233333333,0.0
378,108,295,2023-W48,35.6,0.0,Testing,True,35.6,Esteban Martínez,Marketing,18000.0,6.5,Mapfre,cancelado,78.32833388269316,356.0,35.6
379,164,269,2023-W05,40.0,2.1,Sin especificar,True,42.1,Laura Castro,Marketing,47295.84,3.4,Mercadona,pausado,208.6397432479165,1106.1971466666666,42.1
380,131,270,2023-W35,39.4,3.8,Documentación,True,43.199999999999996,Gonzalo Martínez,Marketing,25317.02,8.6,ACS,pausado,8.629467190409185,607.60848,43.199999999999996
381,146,256,2023-W10,38.4,7.8,Desarrollo,False,46.199999999999996,Diana Martínez,Marketing,18000.0,5.7,Ferrovial,activo,64.28505171191945,461.99999999999994,0.0
382,189,229,2023-W52,37.2,2.5,Testing,True,39.7,Teresa Castro,Ventas,45766.22,3.5,Mercadona,activo,-26.497129526037206,1009.3994077777778,39.7
383,145,237,2023-W14,37.8,9.1,Despliegue,True,46.9,Laura Rodríguez,Tecnología,18000.0,1.2,Santander,activo,116.80598614800141,469.0,46.9
384,173,216,2023-W34,34.3,1.7,Despliegue,False,36.0,Helena Iglesias,Marketing,32977.84,2.6,ACS,activo,46.68338446538671,659.5567999999998,0.0
385,157,281,2023-W07,31.3,1.9,Testing,False,33.2,Laura López,Ventas,19085.33,9.3,Inditex,completado,1227.1968084141809,352.01830888888895,0.0
386,190,246,2023-W47,38.2,2.3,Reuniones,True,40.5,Teresa Iglesias,Rrhh,38024.76,5.5,Inditex,completado,-74.88323823464555,855.5571,40.5
387,132,222,2023-W49,37.8,4.0,Documentación,True,41.8,Gonzalo Rodríguez,Rrhh,41652.23,5.183333333333334,Mapfre,activo,-35.08936059372204,967.257341111111,41.8
388,142,203,2023-W50,40.0,3.1,Testing,False,43.1,Marcos López,Tecnología,30380.12,4.3,Ferrovial,completado,327.4487225861629,727.4350955555556,0.0
390,179,230,2023-W03,36.2,9.0,Despliegue,True,45.2,Iván Rodríguez,Ventas,31991.99,2.7,Telefónica,completado,-47.85281755935215,803.3544155555556,45.2
391,158,205,2023-W34,39.0,0.0,Desarrollo,False,39.0,Wanda Álvarez,Finanzas,36514.62,3.553846153846154,Iberdrola,completado,21.642412706976693,791.1501000000001,0.0
392,180,222,2023-W36,36.2,2.3,Documentación,True,38.5,Iván Sánchez,Rrhh,18000.0,4.2,Mapfre,activo,-35.08936059372204,385.0,38.5
393,111,261,2023-W36,35.6,6.0,Desarrollo,True,41.6,Helena García,Ventas,26371.14,2.2,ACS,completado,-92.84088927770051,609.4663466666667,41.6
394,134,246,2023-W48,31.2,4.0,Sin especificar,True,35.2,Kevin Romero,Ventas,36818.86,8.3,Inditex,completado,-74.88323823464555,720.0132622222224,35.2
395,175,250,2023-W51,40.0,1.5,Despliegue,True,41.5,Helena Sánchez,Finanzas,45529.87,5.8,Mercadona,activo,-50.24918774795397,1049.7164472222223,41.5
396,149,272,2023-W16,40.0,7.7,Análisis,True,47.7,Julia Martínez,Finanzas,34424.7,2.2,Iberdrola,activo,-6.615480132699582,912.25455,47.7
397,145,221,2023-W49,36.3,1.5,Testing,True,37.8,Laura Rodríguez,Tecnología,18000.0,1.2,Iberdrola,completado,-69.97798613866982,378.0,37.8
398,150,221,2023-W47,30.7,5.0,Sin especificar,True,35.7,Esteban Martínez,Tecnología,27278.56,4.0,Iberdrola,completado,-69.97798613866982,541.0247733333334,35.7
399,130,285,2023-W05,35.8,1.0,Testing,False,36.8,Marcos García,Marketing,28251.73,7.5,Inditex,completado,-58.83780744611324,577.5909244444443,0.0
400,132,279,2023-W27,40.0,4.6,Testing,False,44.6,Gonzalo Rodríguez,Rrhh,41652.23,5.183333333333334,Mapfre,activo,106.91805940675806,1032.049698888889,0.0
